Time,mean_fraction_lambda_C
0,0
0.25,0
0.5,0
0.75,0.0468053
1,0.0963444
1.25,0.101479
1.5,0.125593
1.75,0.0742515
2,0.0811318
2.25,0.108965
2.5,0.117297
2.75,0.0542163
3,0.229277
3.25,0.102649
3.5,0.124918
3.75,0.154741
4,0.139868
4.25,0.119234
4.5,0.11245
4.75,0.16066
5,0.104638
5.25,0.135342
5.5,0.131869
5.75,0.145963
6,0.166984
6.25,0.163645
6.5,0.122433
6.75,0.168067
7,0.211371
7.25,0.124946
7.5,0.123753
7.75,0.160028
8,0.180436
8.25,0.156316
8.5,0.141144
8.75,0.135116
9,0.129892
9.25,0.172887
9.5,0.122619
9.75,0.131911
10,0.127922
10.25,0.117769
10.5,0.132332
10.75,0.127637
11,0.122874
11.25,0.132751
11.5,0.131962
11.75,0.134677
12,0.13744
12.25,0.14208
12.5,0.168582
12.75,0.128458
13,0.123779
13.25,0.139565
13.5,0.160073
13.75,0.145112
14,0.143417
14.25,0.15306
14.5,0.14249
14.75,0.180195
15,0.151592
15.25,0.169822
15.5,0.17149
15.75,0.170898
16,0.156668
16.25,0.157813
16.5,0.156471
16.75,0.167888
17,0.169027
17.25,0.15779
17.5,0.16823
17.75,0.160041
18,0.160119
18.25,0.170131
18.5,0.181259
18.75,0.16492
19,0.181502
19.25,0.168565
19.5,0.171143
19.75,0.176537
20,0.180453
20.25,0.164157
20.5,0.167448
20.75,0.167335
21,0.176488
21.25,0.176742
21.5,0.174935
21.75,0.168931
22,0.168556
22.25,0.175688
22.5,0.178415
22.75,0.175843
23,0.172985
23.25,0.181215
23.5,0.168641
23.75,0.172627
24,0.173336
24.25,0.17202
24.5,0.169487
24.75,0.175957
25,0.181884
25.25,0.185038
25.5,0.176182
25.75,0.173265
26,0.178225
26.25,0.175451
26.5,0.174369
26.75,0.179137
27,0.177959
27.25,0.186173
27.5,0.171199
27.75,0.172853
28,0.181187
28.25,0.177118
28.5,0.174132
28.75,0.181573
29,0.175911
29.25,0.174638
29.5,0.178728
29.75,0.179315
30,0.1766
30.25,0.179377
30.5,0.177128
30.75,0.180432
31,0.184188
31.25,0.177075
31.5,0.182417
31.75,0.181008
32,0.179772
32.25,0.179391
32.5,0.183379
32.75,0.178919
33,0.181792
33.25,0.181123
33.5,0.181882
33.75,0.180437
34,0.181043
34.25,0.175657
34.5,0.178969
34.75,0.180637
35,0.182574
35.25,0.180256
35.5,0.183371
35.75,0.177284
36,0.180578
36.25,0.179412
36.5,0.181719
36.75,0.181658
37,0.180956
37.25,0.180678
37.5,0.180574
37.75,0.179996
38,0.180502
38.25,0.180377
38.5,0.181408
38.75,0.18375
39,0.183659
39.25,0.18151
39.5,0.182157
39.75,0.181018
40,0.183158
40.25,0.185838
40.5,0.184413
40.75,0.183016
41,0.184736
41.25,0.183745
41.5,0.185276
41.75,0.184873
42,0.186613
42.25,0.185494
42.5,0.185764
42.75,0.185787
43,0.186545
43.25,0.187924
43.5,0.188638
43.75,0.188574
44,0.188597
44.25,0.188704
44.5,0.189369
44.75,0.18871
45,0.192595
45.25,0.19077
45.5,0.192366
45.75,0.190812
46,0.192163
46.25,0.194885
46.5,0.194959
46.75,0.194951
47,0.195711
47.25,0.195347
47.5,0.197009
47.75,0.195444
48,0.197512
48.25,0.197364
48.5,0.197643
48.75,0.201037
49,0.203554
49.25,0.201962
49.5,0.202286
49.75,0.202601
50,0.203961
50.25,0.204358
50.5,0.204413
50.75,0.206673
51,0.208058
51.25,0.209072
51.5,0.208766
51.75,0.211669
52,0.214248
52.25,0.212317
52.5,0.213804
52.75,0.2145
53,0.215132
53.25,0.217094
53.5,0.216862
53.75,0.219852
54,0.220651
54.25,0.223071
54.5,0.223484
54.75,0.225483
55,0.225895
55.25,0.228405
55.5,0.231853
55.75,0.229481
56,0.232564
56.25,0.235893
56.5,0.237101
56.75,0.236071
57,0.240186
57.25,0.240094
57.5,0.242428
57.75,0.243897
58,0.246279
58.25,0.248867
58.5,0.24669
58.75,0.250825
59,0.257454
59.25,0.25922
59.5,0.259485
59.75,0.257672
60,0.260832
60.25,0.261018
60.5,0.267277
60.75,0.26619
61,0.269229
61.25,0.27024
61.5,0.275328
61.75,0.278201
62,0.277389
62.25,0.275851
62.5,0.276826
62.75,0.284861
63,0.283321
63.25,0.287282
63.5,0.28901
63.75,0.298261
64,0.290794
64.25,0.29328
64.5,0.29508
64.75,0.300343
65,0.301964
65.25,0.306621
65.5,0.307427
65.75,0.301839
66,0.316485
66.25,0.310877
66.5,0.31802
66.75,0.309884
67,0.311568
67.25,0.317746
67.5,0.316161
67.75,0.312112
68,0.321989
68.25,0.319168
68.5,0.320966
68.75,0.329255
69,0.322201
69.25,0.329752
69.5,0.341429
69.75,0.342686
70,0.334397
70.25,0.329316
70.5,0.338713
70.75,0.331863
71,0.34233
71.25,0.346071
71.5,0.3462
71.75,0.349465
72,0.346623
72.25,0.351329
72.5,0.365097
72.75,0.353593
73,0.345946
73.25,0.353576
73.5,0.352873
73.75,0.357946
74,0.363333
74.25,0.358682
74.5,0.369037
74.75,0.360818
75,0.364899
75.25,0.350586
75.5,0.360751
75.75,0.366111
76,0.353143
76.25,0.370786
76.5,0.373336
76.75,0.382474
77,0.371841
77.25,0.3686
77.5,0.373367
77.75,0.378967
78,0.374318
78.25,0.356612
78.5,0.38879
78.75,0.375505
79,0.380443
79.25,0.378896
79.5,0.359247
79.75,0.366951
80,0.39191
80.25,0.366297
80.5,0.384353
80.75,0.38254
81,0.396218
81.25,0.382303
81.5,0.388998
81.75,0.394572
82,0.393499
82.25,0.399893
82.5,0.365767
82.75,0.397674
83,0.384944
83.25,0.406155
83.5,0.380979
83.75,0.413979
84,0.410773
84.25,0.38648
84.5,0.388344
84.75,0.401081
85,0.403577
85.25,0.38384
85.5,0.400055
85.75,0.407208
86,0.386768
86.25,0.401799
86.5,0.391457
86.75,0.43669
87,0.403386
87.25,0.394503
87.5,0.360764
87.75,0.428325
88,0.344164
88.25,0.387388
88.5,0.387463
88.75,0.419295
89,0.387532
89.25,0.401631
89.5,0.400491
89.75,0.410899
90,0.389148
90.25,0.420366
90.5,0.366231
90.75,0.416686
91,0.421799
91.25,0.394676
91.5,0.400968
91.75,0.469903
92,0.400188
92.25,0.364819
92.5,0.338605
92.75,0.395411
93,0.414528
93.25,0.367983
93.5,0.370541
93.75,0.417773
94,0.316009
94.25,0.407192
94.5,0.37841
94.75,0.416486
95,0.366752
95.25,0.356201
95.5,0.395852
95.75,0.418264
96,0.390498
96.25,0.447082
96.5,0.425304
96.75,0.40708
97,0.435876
97.25,0.369758
97.5,0.353503
97.75,0.382486
98,0.394399
98.25,0.367252
98.5,0.37843
98.75,0.398073
99,0.364517
99.25,0.397948
99.5,0.388607
99.75,0.336335
100,0.379639
100.25,0.372564
100.5,0.445427
100.75,0.341004
101,0.468145
101.25,0.39352
101.5,0.421714
101.75,0.481303
102,0.512809
102.25,0.446084
102.5,0.426732
102.75,0.451047
103,0.434466
103.25,0.434228
103.5,0.408272
103.75,0.459317
104,0.395765
104.25,0.444699
104.5,0.449669
104.75,0.361265
105,0.438645
105.25,0.411184
105.5,0.542576
105.75,0.416437
106,0.226668
106.25,0.463785
106.5,0.422983
106.75,0.400559
107,0.479625
107.25,0.533537
107.5,0.422496
107.75,0.256555
108,0.466797
108.25,0.444754
108.5,0.437546
108.75,0.364025
109,0.425514
109.25,0.31061
109.5,0.379836
109.75,0.371874
110,0.545559
110.25,0.404844
110.5,0.259541
110.75,0.40789
111,0.37992
111.25,0.464471
111.5,0.526362
111.75,0.550068
112,0.551763
112.25,0.516311
112.5,0.409423
112.75,0.217796
113,0.500043
113.25,0.529616
113.5,0.320695
113.75,0.611192
114,0.529499
114.25,0.526652
114.5,0.416743
114.75,0.462221
115,0.215853
115.25,0.178154
115.5,0.555697
115.75,0.550076
116,0.363799
116.25,0.267083
116.5,0.187907
116.75,0.500213
117,0.33478
117.25,0.555599
117.5,0.400123
117.75,0.571471
118,0.445871
118.25,0.444458
118.5,0.571696
118.75,0.444484
119,0.571436
119.25,0.46583
119.5,2.36499e-06
119.75,0.339549
120,0.800001
120.25,1
120.5,0.700033
120.75,0.500002
121,0.500256
121.25,0.666669
121.5,0.384835
121.75,0.428596
122,0.500002
122.25,0.83334
122.5,0.333337
122.75,0.285789
123,0.666667
123.25,0.200202
123.5,0.166839
123.75,0.400003
124,0.250003
124.25,0.333337
124.5,0.666667
124.75,0.400038
125,0.4
125.25,0.5
125.5,0.250068
125.75,0.400038
126,0.200019
126.25,0.500012
126.5,0.666668
126.75,0.000101531
127,0.8
127.25,3.83685e-07
127.5,0.333333
127.75,0.60005
128,0.600006
128.25,1
128.5,0.600004
128.75,0.666667
129,0.000272136
129.25,1
129.5,1.35005e-06
129.75,2.96794e-05
130,0
130.25,0.00102384
130.5,0.666667
130.75,0
131,0
131.25,0.500375
131.5,0.500394
131.75,0.500288
132,2.37894e-09
132.25,8.33207e-08
132.5,6.13648e-05
132.75,0.000177033
133,0.333339
133.25,0.500533
133.5,1
133.75,1
134,0.750001
134.25,1
134.5,0
134.75,1
135,0.5
135.25,0
135.5,7.54065e-06
135.75,1
136,1.45047e-06
136.25,2.74071e-05
136.5,9.47012e-05
136.75,1
137,0.500001
137.25,0
137.5,0
137.75,0.000346664
138,1
138.25,0
138.5,1
138.75,0
139,1
139.25,6.6583e-08
139.5,1
139.75,0
140,1
140.25,2.04271e-06
140.5,0
140.75,0
141,0
141.25,0
141.5,1
141.75,0
142,0
142.25,0
142.5,0
142.75,0
143,0
143.25,0
143.5,0
143.75,0
144,0
144.25,0
144.5,0
144.75,0
145,1
145.25,0
145.5,0
145.75,0
146,1
146.25,0
146.5,0
146.75,0
147,1
147.25,0
147.5,1.84697e-06
147.75,0
148,0
148.25,1
148.5,0
148.75,0
149,1
149.25,0
149.5,1
149.75,0
150,0.666668
150.25,1
150.5,0
150.75,0
151,0.00169559
151.25,1
151.5,0
151.75,0
152,0
152.25,0
152.5,0
152.75,0
153,0
153.25,0
153.5,0
153.75,0
154,0
154.25,0
154.5,0
154.75,0
155,0
155.25,0
155.5,0
155.75,0
156,0
156.25,0
156.5,9.79513e-05
156.75,0
157,0
157.25,0
157.5,0
157.75,0
158,0
158.25,0
158.5,0
158.75,0
159,0
159.25,0
159.5,0
159.75,0
160,0
160.25,0
160.5,0
160.75,0
161,0
161.25,0
161.5,0
161.75,0
162,0
162.25,0
162.5,0
162.75,0
163,0
163.25,0
163.5,0
163.75,0
164,0
164.25,0
164.5,0
164.75,0
165,0
165.25,0
165.5,0
165.75,0.000108243
166,0
166.25,0
166.5,0
166.75,0
167,0
167.25,0
167.5,0
167.75,0
168,0
168.25,0
168.5,0
168.75,0
169,0
169.25,0
169.5,0
169.75,0
170,0
170.25,0
170.5,0
170.75,0
171,0
171.25,0
171.5,0
171.75,0
172,0
172.25,0
172.5,0
172.75,0
173,0
173.25,1
173.5,0
173.75,0
174,0
174.25,0
174.5,0
174.75,0
175,7.03416e-06
175.25,0
175.5,0
175.75,0
176,0
176.25,0
176.5,0
176.75,0
177,0
177.25,0
177.5,0
177.75,0
178,4.05895e-11
178.25,0
178.5,0
178.75,0
179,0
179.25,0
179.5,0
179.75,0
180,0
180.25,0
180.5,0
180.75,0
181,0
181.25,0
181.5,0
181.75,0
182,0
182.25,0
182.5,0
182.75,0
183,0
183.25,0
183.5,0
183.75,0
184,0
184.25,0
184.5,0
184.75,0
185,0
185.25,0
185.5,0
185.75,0
186,0
186.25,0
186.5,0
186.75,0
187,0
187.25,0
187.5,0
187.75,0
188,0
188.25,0
188.5,0
188.75,0
189,0
189.25,0
189.5,0
189.75,0
190,0
190.25,0
190.5,0
190.75,0
191,0
191.25,0
191.5,0
191.75,0
192,0
192.25,0
192.5,0
192.75,0
193,0
193.25,0
193.5,0
193.75,0
194,0
194.25,0
194.5,0
194.75,0
195,0
195.25,0
195.5,0
195.75,0
196,0
196.25,0
196.5,0
196.75,0
197,0
197.25,0
197.5,0
197.75,0
198,0
198.25,0
198.5,0
198.75,0
199,0
199.25,0
199.5,0
199.75,0
200,0
200.25,0
200.5,0
200.75,0
201,0
201.25,0
201.5,0
201.75,0
202,0
202.25,0
202.5,0
202.75,0
203,0
203.25,0
203.5,0
203.75,0
204,0
204.25,0
204.5,0
204.75,0
205,0
205.25,0
205.5,0
205.75,0
206,0
206.25,0
206.5,0
206.75,0
207,0
207.25,0
207.5,0
207.75,0
208,0
208.25,0
208.5,0
208.75,0
209,0
209.25,0
209.5,0
209.75,0
210,0
210.25,0
210.5,0
210.75,0
211,0
211.25,0
211.5,0
211.75,0
212,0
212.25,0
212.5,0
212.75,0
213,0
213.25,0
213.5,0
213.75,0
214,0
214.25,0
214.5,0
214.75,0
215,0
215.25,0
215.5,0
215.75,0
216,0
216.25,0
216.5,0
216.75,0
217,0
217.25,0
217.5,0
217.75,0
218,0
218.25,0
218.5,0
218.75,0
219,0
219.25,0
219.5,0
219.75,0
220,0
220.25,0
220.5,0
220.75,0
221,0
221.25,0
221.5,0
221.75,0
222,0
222.25,0
222.5,0
222.75,0
223,0
223.25,0
223.5,0
223.75,0
224,0
224.25,0
224.5,0
224.75,0
225,0
225.25,0
225.5,0
225.75,0
226,0
226.25,0
226.5,0
226.75,0
227,0
227.25,0
227.5,0
227.75,0
228,0
228.25,0
228.5,0
228.75,0
229,0
229.25,0
229.5,0
229.75,0
230,0
230.25,0
230.5,0
230.75,0
231,0
231.25,0
231.5,0
231.75,0
232,0
232.25,0
232.5,0
232.75,0
233,0
233.25,0
233.5,0
233.75,0
234,0
234.25,0
234.5,0
234.75,0
235,0
235.25,0
235.5,0
235.75,0
236,0
236.25,0
236.5,0
236.75,0
237,0
237.25,0
237.5,0
237.75,0
238,0
238.25,0
238.5,0
238.75,0
239,0
239.25,0
239.5,0
239.75,0
240,0
240.25,0
240.5,0
240.75,0
241,0
241.25,0
241.5,0
241.75,0
242,0
242.25,0
242.5,0
242.75,0
243,0
243.25,0
243.5,0
243.75,0
244,0
244.25,0
244.5,0
244.75,0
245,0
245.25,0
245.5,0
245.75,0
246,0
246.25,0
246.5,0
246.75,0
247,0
247.25,0
247.5,0
247.75,0
248,0
248.25,0
248.5,0
248.75,0
249,0
249.25,0
249.5,0
249.75,0
250,0
250.25,0
250.5,0
250.75,0
251,0
251.25,0
251.5,0
251.75,0
252,0
252.25,0
252.5,0
252.75,0
253,0
253.25,0
253.5,0
253.75,0
254,0
254.25,0
254.5,0
254.75,0
255,0
255.25,0
255.5,0
255.75,0
256,0
256.25,0
256.5,0
256.75,0
257,0
257.25,0
257.5,0
257.75,0
258,0
258.25,0
258.5,0
258.75,0
259,0
259.25,0
259.5,0
259.75,0
260,0
260.25,0
260.5,0
260.75,0
261,0
261.25,0
261.5,0
261.75,0
262,0
262.25,0
262.5,0
262.75,0
263,0
263.25,0
263.5,0
263.75,0
264,0
264.25,0
264.5,0
264.75,0
265,0
265.25,0
265.5,0
265.75,0
266,0
266.25,0
266.5,0
266.75,0
267,0
267.25,0
267.5,0
267.75,0
268,0
268.25,0
268.5,0
268.75,0
269,0
269.25,0
269.5,0
269.75,0
270,0
270.25,0
270.5,0
270.75,0
271,0
271.25,0
271.5,0
271.75,0
272,0
272.25,0
272.5,0
272.75,0
273,0
273.25,0
273.5,0
273.75,0
274,0
274.25,0
274.5,0
274.75,0
275,0
275.25,0
275.5,0
275.75,0
276,0
276.25,0
276.5,0
276.75,0
277,0
277.25,0
277.5,0
277.75,0
278,0
278.25,0
278.5,0
278.75,0
279,0
279.25,0
279.5,0
279.75,0
280,0
280.25,0
280.5,0
280.75,0
281,0
281.25,0
281.5,0
281.75,0
282,0
282.25,0
282.5,0
282.75,0
283,0
283.25,0
283.5,0
283.75,0
284,0
284.25,0
284.5,0
284.75,0
285,0
285.25,0
285.5,0
285.75,0
286,0
286.25,0
286.5,0
286.75,0
287,0
287.25,0
287.5,0
287.75,0
288,0
288.25,0
288.5,0
288.75,0
289,0
289.25,0
289.5,0
289.75,0
290,0
290.25,0
290.5,0
290.75,0
291,0
291.25,0
291.5,0
291.75,0
292,0
292.25,0
292.5,0
292.75,0
293,0
293.25,0
293.5,0
293.75,0
294,0
294.25,0
294.5,0
294.75,0
295,0
295.25,0
295.5,0
295.75,0
296,0
296.25,0
296.5,0
296.75,0
297,0
297.25,0
297.5,0
297.75,0
298,0
298.25,0
298.5,0
298.75,0
299,0
299.25,0
299.5,0
299.75,0
300,0
300.25,0
300.5,0
300.75,0
301,0
301.25,0
301.5,0
301.75,0
302,0
302.25,0
302.5,0
302.75,0
303,0
303.25,0
303.5,0
303.75,0
304,0
304.25,0
304.5,0
304.75,0
305,0
305.25,0
305.5,0
305.75,0
306,0
306.25,0
306.5,0
306.75,0
307,0
307.25,0
307.5,0
307.75,0
308,0
308.25,0
308.5,0
308.75,0
309,0
309.25,0
309.5,0
309.75,0
310,0
310.25,0
310.5,0
310.75,0
311,0
311.25,0
311.5,0
311.75,0
312,0
312.25,0
312.5,0
312.75,0
313,0
313.25,0
313.5,0
313.75,0
314,0
314.25,0
314.5,0
314.75,0
315,0
315.25,0
315.5,0
315.75,0
316,0
316.25,0
316.5,0
316.75,0
317,0
317.25,0
317.5,0
317.75,0
318,0
318.25,0
318.5,0
318.75,0
319,0
319.25,0
319.5,0
319.75,0
320,0
320.25,0
320.5,0
320.75,0
321,0
321.25,0
321.5,0
321.75,0
322,0
322.25,0
322.5,0
322.75,0
323,0
323.25,0
323.5,0
323.75,0
324,0
324.25,0
324.5,0
324.75,0
325,0
325.25,0
325.5,0
325.75,0
326,0
326.25,0
326.5,0
326.75,0
327,0
327.25,0
327.5,0
327.75,0
328,0
328.25,0
328.5,0
328.75,0
329,0
329.25,0
329.5,0
329.75,0
330,0
330.25,0
330.5,0
330.75,0
331,0
331.25,0
331.5,0
331.75,0
332,0
332.25,0
332.5,0
332.75,0
333,0
333.25,0
333.5,0
333.75,0
334,0
334.25,0
334.5,0
334.75,0
335,0
335.25,0
335.5,0
335.75,0
336,0
336.25,0
336.5,0
336.75,0
337,0
337.25,0
337.5,0
337.75,0
338,0
338.25,0
338.5,0
338.75,0
339,0
339.25,0
339.5,0
339.75,0
340,0
340.25,0
340.5,0
340.75,0
341,0
341.25,0
341.5,0
341.75,0
342,0
342.25,0
342.5,0
342.75,0
343,0
343.25,0
343.5,0
343.75,0
344,0
344.25,0
344.5,0
344.75,0
345,0
345.25,0
345.5,0
345.75,0
346,0
346.25,0
346.5,0
346.75,0
347,0
347.25,0
347.5,0
347.75,0
348,0
348.25,0
348.5,0
348.75,0
349,0
349.25,0
349.5,0
349.75,0
350,0
350.25,0
350.5,0
350.75,0
351,0
351.25,0
351.5,0
351.75,0
352,0
352.25,0
352.5,0
352.75,0
353,0
353.25,0
353.5,0
353.75,0
354,0
354.25,0
354.5,0
354.75,0
355,0
355.25,0
355.5,0
355.75,0
356,0
356.25,0
356.5,0
356.75,0
357,0
357.25,0
357.5,0
357.75,0
358,0
358.25,0
358.5,0
358.75,0
359,0
359.25,0
359.5,0
359.75,0
360,0
360.25,0
360.5,0
360.75,0
361,0
361.25,0
361.5,0
361.75,0
362,0
362.25,0
362.5,0
362.75,0
363,0
363.25,0
363.5,0
363.75,0
364,0
364.25,0
364.5,0
364.75,0
