Time,num_exposed
0,1000
0.25,888
0.5,789
0.75,750
1,758
1.25,776
1.5,815
1.75,879
2,954
2.25,1011
2.5,1076
2.75,1151
3,1237
3.25,1334
3.5,1396
3.75,1491
4,1566
4.25,1659
4.5,1719
4.75,1841
5,1950
5.25,2064
5.5,2178
5.75,2257
6,2375
6.25,2491
6.5,2657
6.75,2772
7,2922
7.25,3051
7.5,3195
7.75,3395
8,3612
8.25,3782
8.5,4000
8.75,4247
9,4469
9.25,4723
9.5,4932
9.75,5128
10,5322
10.25,5593
10.5,5913
10.75,6153
11,6385
11.25,6738
11.5,7054
11.75,7375
12,7788
12.25,8222
12.5,8630
12.75,8982
13,9411
13.25,9871
13.5,10347
13.75,10889
14,11364
14.25,11824
14.5,12323
14.75,12822
15,13355
15.25,13946
15.5,14559
15.75,15225
16,16009
16.25,16731
16.5,17453
16.75,18281
17,19153
17.25,19995
17.5,20830
17.75,21794
18,22743
18.25,23682
18.5,24654
18.75,25697
19,26798
19.25,28028
19.5,29290
19.75,30500
20,31763
20.25,33098
20.5,34462
20.75,35978
21,37556
21.25,39370
21.5,41124
21.75,42965
22,44692
22.25,46756
22.5,48954
22.75,50999
23,53165
23.25,55464
23.5,57726
23.75,60409
24,63017
24.25,65954
24.5,69053
24.75,72109
25,75291
25.25,78599
25.5,82033
25.75,85589
26,89329
26.25,93462
26.5,97483
26.75,101742
27,106031
27.25,110693
27.5,115429
27.75,120464
28,125848
28.25,131490
28.5,137232
28.75,143090
29,149216
29.25,155438
29.5,162103
29.75,168830
30,175992
30.25,183578
30.5,191426
30.75,199663
31,208077
31.25,217034
31.5,226444
31.75,235914
32,245652
32.25,255800
32.5,266330
32.75,277343
33,288936
33.25,300525
33.5,312612
33.75,325304
34,338592
34.25,352462
34.5,366362
34.75,381009
35,395842
35.25,411398
35.5,427384
35.75,444285
36,462096
36.25,480123
36.5,498501
36.75,516746
37,535493
37.25,555085
37.5,574795
37.75,594871
38,616404
38.25,638139
38.5,660549
38.75,682863
39,705627
39.25,728632
39.5,752715
39.75,776369
40,800619
40.25,824999
40.5,850351
40.75,875537
41,901143
41.25,927482
41.5,953919
41.75,980577
42,1007357
42.25,1033801
42.5,1059538
42.75,1085902
43,1111351
43.25,1136453
43.5,1161787
43.75,1187692
44,1212959
44.25,1237072
44.5,1261896
44.75,1285677
45,1308607
45.25,1330619
45.5,1351759
45.75,1373138
46,1392652
46.25,1411724
46.5,1430009
46.75,1446545
47,1462437
47.25,1477220
47.5,1491464
47.75,1504451
48,1516052
48.25,1525692
48.5,1533139
48.75,1540009
49,1545984
49.25,1550050
49.5,1552754
49.75,1554596
50,1554619
50.25,1553310
50.5,1550833
50.75,1546795
51,1541744
51.25,1534508
51.5,1526292
51.75,1517516
52,1506773
52.25,1495452
52.5,1483035
52.75,1468799
53,1453957
53.25,1438043
53.5,1421088
53.75,1403753
54,1385193
54.25,1366539
54.5,1346014
54.75,1325693
55,1304892
55.25,1283317
55.5,1260942
55.75,1238007
56,1214720
56.25,1191198
56.5,1166874
56.75,1142867
57,1118898
57.25,1094704
57.5,1070471
57.75,1045767
58,1021545
58.25,997687
58.5,973601
58.75,948876
59,925174
59.25,901557
59.5,878716
59.75,855747
60,833275
60.25,810861
60.5,788639
60.75,766602
61,744957
61.25,723787
61.5,703129
61.75,682574
62,662411
62.25,642537
62.5,623701
62.75,604764
63,586386
63.25,568164
63.5,550453
63.75,533394
64,516813
64.25,500607
64.5,484844
64.75,469212
65,454308
65.25,440063
65.5,425551
65.75,411448
66,398358
66.25,385474
66.5,372689
66.75,360204
67,348274
67.25,336438
67.5,324985
67.75,314039
68,303351
68.25,293443
68.5,283475
68.75,273772
69,264204
69.25,255277
69.5,246520
69.75,237846
70,229740
70.25,221585
70.5,213850
70.75,206535
71,199486
71.25,192513
71.5,185827
71.75,179241
72,173358
72.25,167129
72.5,161296
72.75,155872
73,150398
73.25,145159
73.5,140416
73.75,135750
74,130813
74.25,126229
74.5,121849
74.75,117673
75,113654
75.25,109594
75.5,105739
75.75,102260
76,98939
76.25,95538
76.5,92117
76.75,89025
77,85916
77.25,83012
77.5,80096
77.75,77471
78,74787
78.25,72029
78.5,69545
78.75,67195
79,64863
79.25,62621
79.5,60476
79.75,58543
80,56587
80.25,54737
80.5,52812
80.75,51096
81,49376
81.25,47655
81.5,46042
81.75,44502
82,42895
82.25,41420
82.5,39968
82.75,38546
83,37239
83.25,35936
83.5,34797
83.75,33546
84,32464
84.25,31339
84.5,30377
84.75,29381
85,28348
85.25,27384
85.5,26346
85.75,25502
86,24617
86.25,23787
86.5,23080
86.75,22316
87,21606
87.25,20916
87.5,20274
87.75,19556
88,18933
88.25,18400
88.5,17790
88.75,17199
89,16617
89.25,16103
89.5,15572
89.75,15087
90,14662
90.25,14216
90.5,13828
90.75,13387
91,12897
91.25,12500
91.5,12111
91.75,11723
92,11312
92.25,10887
92.5,10539
92.75,10141
93,9814
93.25,9488
93.5,9198
93.75,8924
94,8608
94.25,8334
94.5,8043
94.75,7754
95,7510
95.25,7229
95.5,7015
95.75,6812
96,6596
96.25,6387
96.5,6135
96.75,5952
97,5741
97.25,5546
97.5,5321
97.75,5179
98,5039
98.25,4868
98.5,4712
98.75,4560
99,4434
99.25,4293
99.5,4122
99.75,3956
100,3835
100.25,3730
100.5,3614
100.75,3474
101,3337
101.25,3282
101.5,3197
101.75,3081
102,2984
102.25,2916
102.5,2792
102.75,2688
103,2600
103.25,2528
103.5,2428
103.75,2335
104,2298
104.25,2187
104.5,2116
104.75,2055
105,1986
105.25,1917
105.5,1852
105.75,1803
106,1726
106.25,1667
106.5,1613
106.75,1573
107,1527
107.25,1497
107.5,1447
107.75,1398
108,1358
108.25,1335
108.5,1283
108.75,1233
109,1190
109.25,1152
109.5,1101
109.75,1066
110,1029
110.25,1019
110.5,970
110.75,952
111,907
111.25,893
111.5,855
111.75,831
112,811
112.25,788
112.5,755
112.75,743
113,725
113.25,696
113.5,683
113.75,659
114,622
114.25,609
114.5,595
114.75,570
115,549
115.25,534
115.5,512
115.75,499
116,484
116.25,464
116.5,449
116.75,421
117,412
117.25,387
117.5,368
117.75,352
118,340
118.25,328
118.5,311
118.75,294
119,294
119.25,291
119.5,277
119.75,271
120,258
120.25,241
120.5,236
120.75,226
121,220
121.25,207
121.5,207
121.75,208
122,198
122.25,185
122.5,180
122.75,175
123,167
123.25,160
123.5,157
123.75,151
124,146
124.25,137
124.5,132
124.75,135
125,134
125.25,125
125.5,116
125.75,115
126,113
126.25,105
126.5,103
126.75,106
127,106
127.25,100
127.5,97
127.75,99
128,98
128.25,95
128.5,87
128.75,83
129,82
129.25,79
129.5,78
129.75,75
130,71
130.25,69
130.5,69
130.75,62
131,57
131.25,57
131.5,59
131.75,60
132,57
132.25,56
132.5,55
132.75,53
133,52
133.25,52
133.5,49
133.75,49
134,51
134.25,48
134.5,46
134.75,44
135,45
135.25,44
135.5,41
135.75,42
136,42
136.25,38
136.5,36
136.75,37
137,36
137.25,35
137.5,31
137.75,30
138,30
138.25,28
138.5,28
138.75,28
139,27
139.25,25
139.5,25
139.75,23
140,23
140.25,22
140.5,22
140.75,21
141,20
141.25,19
141.5,18
141.75,17
142,16
142.25,16
142.5,15
142.75,14
143,14
143.25,14
143.5,14
143.75,14
144,13
144.25,13
144.5,10
144.75,10
145,11
145.25,9
145.5,9
145.75,8
146,9
146.25,9
146.5,8
146.75,7
147,8
147.25,8
147.5,7
147.75,7
148,7
148.25,8
148.5,7
148.75,7
149,9
149.25,8
149.5,8
149.75,6
150,8
150.25,9
150.5,7
150.75,7
151,8
151.25,9
151.5,8
151.75,8
152,7
152.25,7
152.5,6
152.75,6
153,6
153.25,5
153.5,5
153.75,5
154,5
154.25,5
154.5,4
154.75,4
155,3
155.25,3
155.5,3
155.75,2
156,2
156.25,2
156.5,3
156.75,3
157,3
157.25,3
157.5,2
157.75,2
158,2
158.25,2
158.5,2
158.75,2
159,2
159.25,2
159.5,2
159.75,2
160,2
160.25,2
160.5,2
160.75,2
161,2
161.25,2
161.5,2
161.75,2
162,1
162.25,1
162.5,1
162.75,1
163,1
163.25,1
163.5,1
163.75,1
164,1
164.25,1
164.5,1
164.75,0
165,0
165.25,0
165.5,0
165.75,1
166,1
166.25,1
166.5,1
166.75,1
167,1
167.25,0
167.5,0
167.75,0
168,0
168.25,0
168.5,0
168.75,0
169,0
169.25,0
169.5,0
169.75,0
170,0
170.25,0
170.5,0
170.75,0
171,0
171.25,0
171.5,0
171.75,0
172,0
172.25,0
172.5,0
172.75,0
173,0
173.25,1
173.5,1
173.75,1
174,1
174.25,1
174.5,0
174.75,0
175,1
175.25,1
175.5,1
175.75,1
176,1
176.25,1
176.5,1
176.75,0
177,0
177.25,0
177.5,0
177.75,0
178,1
178.25,1
178.5,1
178.75,1
179,1
179.25,1
179.5,0
179.75,0
180,0
180.25,0
180.5,0
180.75,0
181,0
181.25,0
181.5,0
181.75,0
182,0
182.25,0
182.5,0
182.75,0
183,0
183.25,0
183.5,0
183.75,0
184,0
184.25,0
184.5,0
184.75,0
185,0
185.25,0
185.5,0
185.75,0
186,0
186.25,0
186.5,0
186.75,0
187,0
187.25,0
187.5,0
187.75,0
188,0
188.25,0
188.5,0
188.75,0
189,0
189.25,0
189.5,0
189.75,0
190,0
190.25,0
190.5,0
190.75,0
191,0
191.25,0
191.5,0
191.75,0
192,0
192.25,0
192.5,0
192.75,0
193,0
193.25,0
193.5,0
193.75,0
194,0
194.25,0
194.5,0
194.75,0
195,0
195.25,0
195.5,0
195.75,0
196,0
196.25,0
196.5,0
196.75,0
197,0
197.25,0
197.5,0
197.75,0
198,0
198.25,0
198.5,0
198.75,0
199,0
199.25,0
199.5,0
199.75,0
200,0
200.25,0
200.5,0
200.75,0
201,0
201.25,0
201.5,0
201.75,0
202,0
202.25,0
202.5,0
202.75,0
203,0
203.25,0
203.5,0
203.75,0
204,0
204.25,0
204.5,0
204.75,0
205,0
205.25,0
205.5,0
205.75,0
206,0
206.25,0
206.5,0
206.75,0
207,0
207.25,0
207.5,0
207.75,0
208,0
208.25,0
208.5,0
208.75,0
209,0
209.25,0
209.5,0
209.75,0
210,0
210.25,0
210.5,0
210.75,0
211,0
211.25,0
211.5,0
211.75,0
212,0
212.25,0
212.5,0
212.75,0
213,0
213.25,0
213.5,0
213.75,0
214,0
214.25,0
214.5,0
214.75,0
215,0
215.25,0
215.5,0
215.75,0
216,0
216.25,0
216.5,0
216.75,0
217,0
217.25,0
217.5,0
217.75,0
218,0
218.25,0
218.5,0
218.75,0
219,0
219.25,0
219.5,0
219.75,0
220,0
220.25,0
220.5,0
220.75,0
221,0
221.25,0
221.5,0
221.75,0
222,0
222.25,0
222.5,0
222.75,0
223,0
223.25,0
223.5,0
223.75,0
224,0
224.25,0
224.5,0
224.75,0
225,0
225.25,0
225.5,0
225.75,0
226,0
226.25,0
226.5,0
226.75,0
227,0
227.25,0
227.5,0
227.75,0
228,0
228.25,0
228.5,0
228.75,0
229,0
229.25,0
229.5,0
229.75,0
230,0
230.25,0
230.5,0
230.75,0
231,0
231.25,0
231.5,0
231.75,0
232,0
232.25,0
232.5,0
232.75,0
233,0
233.25,0
233.5,0
233.75,0
234,0
234.25,0
234.5,0
234.75,0
235,0
235.25,0
235.5,0
235.75,0
236,0
236.25,0
236.5,0
236.75,0
237,0
237.25,0
237.5,0
237.75,0
238,0
238.25,0
238.5,0
238.75,0
239,0
239.25,0
239.5,0
239.75,0
240,0
240.25,0
240.5,0
240.75,0
241,0
241.25,0
241.5,0
241.75,0
242,0
242.25,0
242.5,0
242.75,0
243,0
243.25,0
243.5,0
243.75,0
244,0
244.25,0
244.5,0
244.75,0
245,0
245.25,0
245.5,0
245.75,0
246,0
246.25,0
246.5,0
246.75,0
247,0
247.25,0
247.5,0
247.75,0
248,0
248.25,0
248.5,0
248.75,0
249,0
249.25,0
249.5,0
249.75,0
250,0
250.25,0
250.5,0
250.75,0
251,0
251.25,0
251.5,0
251.75,0
252,0
252.25,0
252.5,0
252.75,0
253,0
253.25,0
253.5,0
253.75,0
254,0
254.25,0
254.5,0
254.75,0
255,0
255.25,0
255.5,0
255.75,0
256,0
256.25,0
256.5,0
256.75,0
257,0
257.25,0
257.5,0
257.75,0
258,0
258.25,0
258.5,0
258.75,0
259,0
259.25,0
259.5,0
259.75,0
260,0
260.25,0
260.5,0
260.75,0
261,0
261.25,0
261.5,0
261.75,0
262,0
262.25,0
262.5,0
262.75,0
263,0
263.25,0
263.5,0
263.75,0
264,0
264.25,0
264.5,0
264.75,0
265,0
265.25,0
265.5,0
265.75,0
266,0
266.25,0
266.5,0
266.75,0
267,0
267.25,0
267.5,0
267.75,0
268,0
268.25,0
268.5,0
268.75,0
269,0
269.25,0
269.5,0
269.75,0
270,0
270.25,0
270.5,0
270.75,0
271,0
271.25,0
271.5,0
271.75,0
272,0
272.25,0
272.5,0
272.75,0
273,0
273.25,0
273.5,0
273.75,0
274,0
274.25,0
274.5,0
274.75,0
275,0
275.25,0
275.5,0
275.75,0
276,0
276.25,0
276.5,0
276.75,0
277,0
277.25,0
277.5,0
277.75,0
278,0
278.25,0
278.5,0
278.75,0
279,0
279.25,0
279.5,0
279.75,0
280,0
280.25,0
280.5,0
280.75,0
281,0
281.25,0
281.5,0
281.75,0
282,0
282.25,0
282.5,0
282.75,0
283,0
283.25,0
283.5,0
283.75,0
284,0
284.25,0
284.5,0
284.75,0
285,0
285.25,0
285.5,0
285.75,0
286,0
286.25,0
286.5,0
286.75,0
287,0
287.25,0
287.5,0
287.75,0
288,0
288.25,0
288.5,0
288.75,0
289,0
289.25,0
289.5,0
289.75,0
290,0
290.25,0
290.5,0
290.75,0
291,0
291.25,0
291.5,0
291.75,0
292,0
292.25,0
292.5,0
292.75,0
293,0
293.25,0
293.5,0
293.75,0
294,0
294.25,0
294.5,0
294.75,0
295,0
295.25,0
295.5,0
295.75,0
296,0
296.25,0
296.5,0
296.75,0
297,0
297.25,0
297.5,0
297.75,0
298,0
298.25,0
298.5,0
298.75,0
299,0
299.25,0
299.5,0
299.75,0
300,0
300.25,0
300.5,0
300.75,0
301,0
301.25,0
301.5,0
301.75,0
302,0
302.25,0
302.5,0
302.75,0
303,0
303.25,0
303.5,0
303.75,0
304,0
304.25,0
304.5,0
304.75,0
305,0
305.25,0
305.5,0
305.75,0
306,0
306.25,0
306.5,0
306.75,0
307,0
307.25,0
307.5,0
307.75,0
308,0
308.25,0
308.5,0
308.75,0
309,0
309.25,0
309.5,0
309.75,0
310,0
310.25,0
310.5,0
310.75,0
311,0
311.25,0
311.5,0
311.75,0
312,0
312.25,0
312.5,0
312.75,0
313,0
313.25,0
313.5,0
313.75,0
314,0
314.25,0
314.5,0
314.75,0
315,0
315.25,0
315.5,0
315.75,0
316,0
316.25,0
316.5,0
316.75,0
317,0
317.25,0
317.5,0
317.75,0
318,0
318.25,0
318.5,0
318.75,0
319,0
319.25,0
319.5,0
319.75,0
320,0
320.25,0
320.5,0
320.75,0
321,0
321.25,0
321.5,0
321.75,0
322,0
322.25,0
322.5,0
322.75,0
323,0
323.25,0
323.5,0
323.75,0
324,0
324.25,0
324.5,0
324.75,0
325,0
325.25,0
325.5,0
325.75,0
326,0
326.25,0
326.5,0
326.75,0
327,0
327.25,0
327.5,0
327.75,0
328,0
328.25,0
328.5,0
328.75,0
329,0
329.25,0
329.5,0
329.75,0
330,0
330.25,0
330.5,0
330.75,0
331,0
331.25,0
331.5,0
331.75,0
332,0
332.25,0
332.5,0
332.75,0
333,0
333.25,0
333.5,0
333.75,0
334,0
334.25,0
334.5,0
334.75,0
335,0
335.25,0
335.5,0
335.75,0
336,0
336.25,0
336.5,0
336.75,0
337,0
337.25,0
337.5,0
337.75,0
338,0
338.25,0
338.5,0
338.75,0
339,0
339.25,0
339.5,0
339.75,0
340,0
340.25,0
340.5,0
340.75,0
341,0
341.25,0
341.5,0
341.75,0
342,0
342.25,0
342.5,0
342.75,0
343,0
343.25,0
343.5,0
343.75,0
344,0
344.25,0
344.5,0
344.75,0
345,0
345.25,0
345.5,0
345.75,0
346,0
346.25,0
346.5,0
346.75,0
347,0
347.25,0
347.5,0
347.75,0
348,0
348.25,0
348.5,0
348.75,0
349,0
349.25,0
349.5,0
349.75,0
350,0
350.25,0
350.5,0
350.75,0
351,0
351.25,0
351.5,0
351.75,0
352,0
352.25,0
352.5,0
352.75,0
353,0
353.25,0
353.5,0
353.75,0
354,0
354.25,0
354.5,0
354.75,0
355,0
355.25,0
355.5,0
355.75,0
356,0
356.25,0
356.5,0
356.75,0
357,0
357.25,0
357.5,0
357.75,0
358,0
358.25,0
358.5,0
358.75,0
359,0
359.25,0
359.5,0
359.75,0
360,0
360.25,0
360.5,0
360.75,0
361,0
361.25,0
361.5,0
361.75,0
362,0
362.25,0
362.5,0
362.75,0
363,0
363.25,0
363.5,0
363.75,0
364,0
364.25,0
364.5,0
364.75,0
