Time,susceptible_lambda
0,0
0.25,0
0.5,264.025
0.75,413.638
1,431.375
1.25,469.789
1.5,561.624
1.75,501.492
2,496.931
2.25,482.854
2.5,583.459
2.75,548.989
3,546.76
3.25,588.523
3.5,640.615
3.75,642.911
4,706.167
4.25,702.279
4.5,783.673
4.75,810.385
5,836.689
5.25,874.78
5.5,913.053
5.75,987.377
6,955.073
6.25,1038.19
6.5,1034.11
6.75,1011.62
7,1105.78
7.25,1295.97
7.5,1362.5
7.75,1408.91
8,1493.26
8.25,1662.27
8.5,1669.17
8.75,1816.55
9,1821.93
9.25,1856.33
9.5,1904.93
9.75,1985.14
10,2212.12
10.25,2226.86
10.5,2353.4
10.75,2401.2
11,2593.65
11.25,2786.69
11.5,2938.6
11.75,3120.14
12,3254.28
12.25,3171.3
12.5,3357.58
12.75,3530.7
13,3750.81
13.25,3913.15
13.5,4185.5
13.75,4217.99
14,4332.53
14.25,4488.68
14.5,4611.82
14.75,4867.09
15,5327.86
15.25,5631.31
15.5,5778.49
15.75,6075.24
16,6142
16.25,6436.19
16.5,6767.39
16.75,7359.25
17,7462.8
17.25,7727.23
17.5,7716.39
17.75,8342.77
18,8388.52
18.25,9202.91
18.5,9379.52
18.75,9813.82
19,9912.17
19.25,10890.6
19.5,11043.3
19.75,11789.4
20,12119.6
20.25,12548.4
20.5,13332.7
20.75,14289.1
21,14587.3
21.25,15177.4
21.5,15692.4
21.75,16315.4
22,17093.9
22.25,17946.9
22.5,18492.9
22.75,19257.3
23,20310.4
23.25,21243.2
23.5,22406.5
23.75,23238.4
24,24699.1
24.25,25881.6
24.5,26416.1
24.75,27533
25,28778.9
25.25,29616.6
25.5,31287.3
25.75,32431
26,34346.2
26.25,35331.4
26.5,37319.1
26.75,39036.2
27,40799.2
27.25,42455.7
27.5,43967
27.75,46125.2
28,48190.8
28.25,49851.2
28.5,52141.9
28.75,53698.5
29,56126.7
29.25,58643.9
29.5,60870.6
29.75,64273
30,67347.4
30.25,69803.2
30.5,72017.7
30.75,75756
31,78637.2
31.25,81746.2
31.5,84775.7
31.75,88446.4
32,91773.7
32.25,95957.8
32.5,99383.5
32.75,103623
33,106680
33.25,111441
33.5,115793
33.75,120057
34,125073
34.25,130240
34.5,135252
34.75,139228
35,145043
35.25,150681
35.5,157037
35.75,162969
36,168075
36.25,173340
36.5,178822
36.75,184651
37,190393
37.25,196789
37.5,204128
37.75,211054
38,216723
38.25,225183
38.5,229199
38.75,235516
39,242564
39.25,249820
39.5,257130
39.75,263664
40,270364
40.25,276968
40.5,283050
40.75,291151
41,297945
41.25,304456
41.5,311488
41.75,316887
42,321734
42.25,327518
42.5,333126
42.75,339981
43,343819
43.25,350798
43.5,357420
43.75,361421
44,364879
44.25,369930
44.5,373279
44.75,375598
45,378203
45.25,380290
45.5,384107
45.75,386437
46,387769
46.25,388236
46.5,388220
46.75,389617
47,389914
47.25,389599
47.5,389442
47.75,387599
48,383843
48.25,381776
48.5,378629
48.75,376860
49,374757
49.25,370346
49.5,367945
49.75,363710
50,358824
50.25,354463
50.5,348092
50.75,343625
51,337777
51.25,331756
51.5,326456
51.75,318905
52,312640
52.25,307857
52.5,301069
52.75,294517
53,288116
53.25,281279
53.5,275089
53.75,269505
54,260770
54.25,255493
54.5,248069
54.75,242787
55,235218
55.25,227387
55.5,222254
55.75,215707
56,209458
56.25,202811
56.5,197455
56.75,190903
57,185899
57.25,179135
57.5,172727
57.75,168088
58,163852
58.25,158669
58.5,152513
58.75,147610
59,143441
59.25,139272
59.5,134775
59.75,130113
60,125156
60.25,120211
60.5,116249
60.75,112516
61,108753
61.25,104529
61.5,101378
61.75,97832
62,95066.4
62.25,91417.4
62.5,87462.2
62.75,84410.9
63,81348.5
63.25,79355
63.5,76643.6
63.75,74197.4
64,71064.4
64.25,68784.9
64.5,66003.9
64.75,64220.7
65,61925.2
65.25,59238.4
65.5,57832.3
65.75,55833.9
66,53213.4
66.25,51742
66.5,49422.1
66.75,48018.2
67,46043.3
67.25,44977.6
67.5,43583.3
67.75,40996.7
68,40066.5
68.25,38858.1
68.5,36707.4
68.75,35804
69,34441.8
69.25,32974
69.5,32061.9
69.75,31032.9
70,30039.9
70.25,28781.8
70.5,27632
70.75,27028
71,25686.7
71.25,24883
71.5,23845.4
71.75,23244.8
72,22647.1
72.25,21584.9
72.5,20890.2
72.75,20252.6
73,19719
73.25,18856.6
73.5,18333.2
73.75,17420.4
74,16882.1
74.25,16547.2
74.5,15825.4
74.75,15179.1
75,14606.7
75.25,14284.4
75.5,13628.8
75.75,13208.9
76,12839.2
76.25,12420.5
76.5,11971.8
76.75,11468.8
77,11083.8
77.25,10784.6
77.5,10419.7
77.75,10007.8
78,9583.21
78.25,9216.5
78.5,8875.41
78.75,8671.94
79,8588.1
79.25,8504.4
79.5,7947.95
79.75,7597.41
80,7585.25
80.25,7151.78
80.5,6929.32
80.75,6539.99
81,6380.59
81.25,6259.84
81.5,6017.86
81.75,5771.33
82,5529.18
82.25,5290.16
82.5,5245.77
82.75,5201.23
83,4957.44
83.25,4778.23
83.5,4602.35
83.75,4382.22
84,4244.02
84.25,4185.61
84.5,4016.51
84.75,3849.62
85,3747.04
85.25,3645.86
85.5,3533.32
85.75,3530.43
86,3452.07
86.25,3210.85
86.5,3099.03
86.75,2948.04
87,2993.7
87.25,2807.3
87.5,2739.19
87.75,2724.28
88,2647.06
88.25,2524.62
88.5,2340.29
88.75,2248.92
89,2223
89.25,2157.14
89.5,2131.55
89.75,2040.71
90,1949.23
90.25,1870.68
90.5,1864.18
90.75,1768.95
91,1822.87
91.25,1689.5
91.5,1550.75
91.75,1507.61
92,1518.31
92.25,1450.42
92.5,1335.87
92.75,1388.51
93,1342.19
93.25,1243.9
93.5,1216.17
93.75,1147.13
94,1133.22
94.25,1112.09
94.5,1081.58
94.75,1068.76
95,1040.07
95.25,947.484
95.5,962.781
95.75,887.378
96,862.709
96.25,836.947
96.5,823.621
96.75,760.454
97,739.998
97.25,733.131
97.5,709.488
97.75,714.346
98,721.697
98.25,658.814
98.5,662.206
98.75,649.321
99,602.127
99.25,567.533
99.5,572.453
99.75,524.505
100,517.969
100.25,547.251
100.5,482.481
100.75,474.671
101,534.191
101.25,504.104
101.5,416.992
101.75,408.797
102,414.784
102.25,356.344
102.5,405.623
102.75,323.243
103,321.554
103.25,345.398
103.5,294.313
103.75,350.425
104,279.256
104.25,297.719
104.5,320.97
104.75,285.006
105,252.311
105.25,228.122
105.5,247.855
105.75,224.364
106,186.026
106.25,227.51
106.5,206.482
106.75,191.155
107,191.241
107.25,206.998
107.5,201.626
107.75,188.326
108,163.086
108.25,177.415
108.5,188.865
108.75,156.158
109,144.395
109.25,147.017
109.5,124.137
109.75,149.409
110,164.812
110.25,136.612
110.5,141.37
110.75,136.227
111,115.743
111.25,109.754
111.5,119.437
111.75,96.6095
112,92.4611
112.25,98.3999
112.5,118.659
112.75,101.513
113,82.6425
113.25,82.8668
113.5,83.9703
113.75,79.5154
114,77.53
114.25,120.317
114.5,89.9643
114.75,78.8839
115,71.5474
115.25,69.6486
115.5,70.8195
115.75,65.2709
116,64.3489
116.25,65.4033
116.5,55.6992
116.75,52.098
117,47.2377
117.25,53.4114
117.5,39.3432
117.75,43.6323
118,45.2981
118.25,41.6573
118.5,57.8667
118.75,35.2216
119,33.7521
119.25,29.6421
119.5,26.3914
119.75,24.8493
120,21.1746
120.25,21.5666
120.5,21.1601
120.75,30.0712
121,26.3529
121.25,44.3474
121.5,39.183
121.75,19.9923
122,22.5216
122.25,22.4466
122.5,21.2601
122.75,17.9608
123,17.2927
123.25,17.102
123.5,18.7073
123.75,28.5037
124,21.2119
124.25,16.8375
124.5,27.7285
124.75,20.4598
125,14.4858
125.25,28.1065
125.5,22.6916
125.75,17.1391
126,16.6668
126.25,17.4259
126.5,16.3964
126.75,13.2839
127,11.9095
127.25,13.8966
127.5,11.2549
127.75,10.7944
128,9.24319
128.25,11.4133
128.5,7.26468
128.75,11.9053
129,9.73017
129.25,12.7096
129.5,7.64217
129.75,6.73553
130,9.95161
130.25,8.73552
130.5,7.90727
130.75,8.29739
131,8.76492
131.25,9.12416
131.5,10.2122
131.75,8.48517
132,30.2577
132.25,5.31566
132.5,9.39433
132.75,8.66467
133,4.58625
133.25,4.21309
133.5,2.81994
133.75,2.72307
134,2.7076
134.25,3.23594
134.5,5.58776
134.75,5.61056
135,3.34161
135.25,3.57032
135.5,3.22732
135.75,6.4035
136,3.13359
136.25,2.34072
136.5,2.18655
136.75,2.18566
137,2.06908
137.25,1.79056
137.5,1.73872
137.75,1.47926
138,2.07567
138.25,2.013
138.5,2.01166
138.75,4.68285
139,3.97175
139.25,1.15865
139.5,1.1219
139.75,1.10119
140,1.08172
140.25,1.10888
140.5,1.10916
140.75,1.07667
141,1.07552
141.25,0.919486
141.5,0.743899
141.75,0.789374
142,0.814589
142.25,0.810939
142.5,0.808361
142.75,0.797245
143,0.660244
143.25,0.660253
143.5,0.660226
143.75,0.660063
144,0.656278
144.25,0.653639
144.5,0.651752
144.75,0.72252
145,0.757426
145.25,0.757426
145.5,0.757268
145.75,0.753364
146,0.943625
146.25,0.943625
146.5,0.812491
146.75,0.833076
147,1.2174
147.25,1.33654
147.5,1.05289
147.75,1.05852
148,1.05827
148.25,1.05753
148.5,1.05751
148.75,1.05995
149,1.05938
149.25,1.05938
149.5,1.05899
149.75,1.07788
150,0.779643
150.25,0.792088
150.5,0.908801
150.75,1.16941
151,0.379687
151.25,0.364318
151.5,0.158096
151.75,0.158096
152,0.14365
152.25,0.0770663
152.5,0.0770448
152.75,0.0820383
153,0.0846749
153.25,0.0863412
153.5,0.0880017
153.75,0.0880017
154,0.0880017
154.25,0.0880017
154.5,0.0686656
154.75,0.295503
155,0.295503
155.25,0.295513
155.5,0.408936
155.75,0.386827
156,0.448392
156.25,0.448392
156.5,0.281953
156.75,0.281953
157,0.220403
157.25,0.212493
157.5,0.212493
157.75,0.212493
158,0.212493
158.25,0.208841
158.5,0.208841
158.75,0.208841
159,0.208841
159.25,0.208841
159.5,0.208841
159.75,0.208841
160,0.208827
160.25,0.208827
160.5,0.208827
160.75,0.208827
161,0.208827
161.25,0.208827
161.5,0.208827
161.75,0.208827
162,0.208827
162.25,0.173844
162.5,0.173844
162.75,0.173844
163,0.173844
163.25,0.173844
163.5,0.173844
163.75,0.173844
164,0.173844
164.25,0.173844
164.5,0.173844
164.75,0.173844
165,0.204527
165.25,0.204527
165.5,0.204527
165.75,0.0380989
166,0.0380989
166.25,0.0380989
166.5,0.0380989
166.75,0.0380989
167,0.0380989
167.25,0.0380989
167.5,0.0798576
167.75,0.0798576
168,0.100737
168.25,0.100737
168.5,0.100737
168.75,0.100737
169,0.100737
169.25,0.100737
169.5,0.100737
169.75,0.100737
170,0.100737
170.25,0.100737
170.5,0.100737
170.75,0.100737
171,0.100737
171.25,0.100737
171.5,0.100737
171.75,0.0380989
172,0.0380989
172.25,0.0380989
172.5,0.0380989
172.75,0.0380989
173,0.0380989
173.25,0.0380811
173.5,0.0380811
173.75,0.0380811
174,0.0380811
174.25,0.0380811
174.5,0.0380811
174.75,1.12881
175,0.330867
175.25,0.330867
175.5,0.330867
175.75,0.330867
176,0.330867
176.25,0.300218
176.5,0.300218
176.75,0.300218
177,0.301728
177.25,0.301728
177.5,0.301728
177.75,0.301728
178,0.16712
178.25,0.16712
178.5,0.00893706
178.75,0.00893706
179,0.00969224
179.25,0.00969224
179.5,0.00742668
179.75,1.24003
180,1.24003
180.25,1.24003
180.5,0.00742668
180.75,0.00742668
181,0.00742668
181.25,0.00742668
181.5,0.00742668
181.75,0.00742668
182,0.00742668
182.25,0.00742668
182.5,0.00742668
182.75,0.00742668
183,0.00742668
183.25,0.00742668
183.5,0.00742668
183.75,0.00742668
184,0.00742668
184.25,0.00742668
184.5,0.00742668
184.75,0.00742668
185,0.00742668
185.25,0.00742668
185.5,0.00742668
185.75,0.00742668
186,0.00742668
186.25,0.00742668
186.5,0.00742668
186.75,0.00742668
187,0.00742668
187.25,0.00742668
187.5,0.00742668
187.75,0.00742668
188,0.00742668
188.25,0.00742668
188.5,0.00742668
188.75,0.00742668
189,0.00742668
189.25,0.00742668
189.5,0.00742668
189.75,0.00742668
190,0.00742668
190.25,0
190.5,0
190.75,0
191,0
191.25,0
191.5,0
191.75,0
192,0
192.25,0
192.5,0
192.75,0
193,0
193.25,0
193.5,0
193.75,0
194,0
194.25,0
194.5,0
194.75,0
195,0
195.25,0
195.5,0
195.75,0
196,0
196.25,0
196.5,0
196.75,0
197,0
197.25,0
197.5,0
197.75,0
198,0
198.25,0
198.5,0
198.75,0
199,0
199.25,0
199.5,0
199.75,0
200,0
200.25,0
200.5,0
200.75,0
201,0
201.25,0
201.5,0
201.75,0
202,0
202.25,0
202.5,0
202.75,0
203,0
203.25,0
203.5,0
203.75,0
204,0
204.25,0
204.5,0
204.75,0
205,0
205.25,0
205.5,0
205.75,0
206,0
206.25,0
206.5,0
206.75,0
207,0
207.25,0
207.5,0
207.75,0
208,0
208.25,0
208.5,0
208.75,0
209,0
209.25,0
209.5,0
209.75,0
210,0
210.25,0
210.5,0
210.75,0
211,0
211.25,0
211.5,0
211.75,0
212,0
212.25,0
212.5,0
212.75,0
213,0
213.25,0
213.5,0
213.75,0
214,0
214.25,0
214.5,0
214.75,0
215,0
215.25,0
215.5,0
215.75,0
216,0
216.25,0
216.5,0
216.75,0
217,0
217.25,0
217.5,0
217.75,0
218,0
218.25,0
218.5,0
218.75,0
219,0
219.25,0
219.5,0
219.75,0
220,0
220.25,0
220.5,0
220.75,0
221,0
221.25,0
221.5,0
221.75,0
222,0
222.25,0
222.5,0
222.75,0
223,0
223.25,0
223.5,0
223.75,0
224,0
224.25,0
224.5,0
224.75,0
225,0
225.25,0
225.5,0
225.75,0
226,0
226.25,0
226.5,0
226.75,0
227,0
227.25,0
227.5,0
227.75,0
228,0
228.25,0
228.5,0
228.75,0
229,0
229.25,0
229.5,0
229.75,0
230,0
230.25,0
230.5,0
230.75,0
231,0
231.25,0
231.5,0
231.75,0
232,0
232.25,0
232.5,0
232.75,0
233,0
233.25,0
233.5,0
233.75,0
234,0
234.25,0
234.5,0
234.75,0
235,0
235.25,0
235.5,0
235.75,0
236,0
236.25,0
236.5,0
236.75,0
237,0
237.25,0
237.5,0
237.75,0
238,0
238.25,0
238.5,0
238.75,0
239,0
239.25,0
239.5,0
239.75,0
240,0
240.25,0
240.5,0
240.75,0
241,0
241.25,0
241.5,0
241.75,0
242,0
242.25,0
242.5,0
242.75,0
243,0
243.25,0
243.5,0
243.75,0
244,0
244.25,0
244.5,0
244.75,0
245,0
245.25,0
245.5,0
245.75,0
246,0
246.25,0
246.5,0
246.75,0
247,0
247.25,0
247.5,0
247.75,0
248,0
248.25,0
248.5,0
248.75,0
249,0
249.25,0
249.5,0
249.75,0
250,0
250.25,0
250.5,0
250.75,0
251,0
251.25,0
251.5,0
251.75,0
252,0
252.25,0
252.5,0
252.75,0
253,0
253.25,0
253.5,0
253.75,0
254,0
254.25,0
254.5,0
254.75,0
255,0
255.25,0
255.5,0
255.75,0
256,0
256.25,0
256.5,0
256.75,0
257,0
257.25,0
257.5,0
257.75,0
258,0
258.25,0
258.5,0
258.75,0
259,0
259.25,0
259.5,0
259.75,0
260,0
260.25,0
260.5,0
260.75,0
261,0
261.25,0
261.5,0
261.75,0
262,0
262.25,0
262.5,0
262.75,0
263,0
263.25,0
263.5,0
263.75,0
264,0
264.25,0
264.5,0
264.75,0
265,0
265.25,0
265.5,0
265.75,0
266,0
266.25,0
266.5,0
266.75,0
267,0
267.25,0
267.5,0
267.75,0
268,0
268.25,0
268.5,0
268.75,0
269,0
269.25,0
269.5,0
269.75,0
270,0
270.25,0
270.5,0
270.75,0
271,0
271.25,0
271.5,0
271.75,0
272,0
272.25,0
272.5,0
272.75,0
273,0
273.25,0
273.5,0
273.75,0
274,0
274.25,0
274.5,0
274.75,0
275,0
275.25,0
275.5,0
275.75,0
276,0
276.25,0
276.5,0
276.75,0
277,0
277.25,0
277.5,0
277.75,0
278,0
278.25,0
278.5,0
278.75,0
279,0
279.25,0
279.5,0
279.75,0
280,0
280.25,0
280.5,0
280.75,0
281,0
281.25,0
281.5,0
281.75,0
282,0
282.25,0
282.5,0
282.75,0
283,0
283.25,0
283.5,0
283.75,0
284,0
284.25,0
284.5,0
284.75,0
285,0
285.25,0
285.5,0
285.75,0
286,0
286.25,0
286.5,0
286.75,0
287,0
287.25,0
287.5,0
287.75,0
288,0
288.25,0
288.5,0
288.75,0
289,0
289.25,0
289.5,0
289.75,0
290,0
290.25,0
290.5,0
290.75,0
291,0
291.25,0
291.5,0
291.75,0
292,0
292.25,0
292.5,0
292.75,0
293,0
293.25,0
293.5,0
293.75,0
294,0
294.25,0
294.5,0
294.75,0
295,0
295.25,0
295.5,0
295.75,0
296,0
296.25,0
296.5,0
296.75,0
297,0
297.25,0
297.5,0
297.75,0
298,0
298.25,0
298.5,0
298.75,0
299,0
299.25,0
299.5,0
299.75,0
300,0
300.25,0
300.5,0
300.75,0
301,0
301.25,0
301.5,0
301.75,0
302,0
302.25,0
302.5,0
302.75,0
303,0
303.25,0
303.5,0
303.75,0
304,0
304.25,0
304.5,0
304.75,0
305,0
305.25,0
305.5,0
305.75,0
306,0
306.25,0
306.5,0
306.75,0
307,0
307.25,0
307.5,0
307.75,0
308,0
308.25,0
308.5,0
308.75,0
309,0
309.25,0
309.5,0
309.75,0
310,0
310.25,0
310.5,0
310.75,0
311,0
311.25,0
311.5,0
311.75,0
312,0
312.25,0
312.5,0
312.75,0
313,0
313.25,0
313.5,0
313.75,0
314,0
314.25,0
314.5,0
314.75,0
315,0
315.25,0
315.5,0
315.75,0
316,0
316.25,0
316.5,0
316.75,0
317,0
317.25,0
317.5,0
317.75,0
318,0
318.25,0
318.5,0
318.75,0
319,0
319.25,0
319.5,0
319.75,0
320,0
320.25,0
320.5,0
320.75,0
321,0
321.25,0
321.5,0
321.75,0
322,0
322.25,0
322.5,0
322.75,0
323,0
323.25,0
323.5,0
323.75,0
324,0
324.25,0
324.5,0
324.75,0
325,0
325.25,0
325.5,0
325.75,0
326,0
326.25,0
326.5,0
326.75,0
327,0
327.25,0
327.5,0
327.75,0
328,0
328.25,0
328.5,0
328.75,0
329,0
329.25,0
329.5,0
329.75,0
330,0
330.25,0
330.5,0
330.75,0
331,0
331.25,0
331.5,0
331.75,0
332,0
332.25,0
332.5,0
332.75,0
333,0
333.25,0
333.5,0
333.75,0
334,0
334.25,0
334.5,0
334.75,0
335,0
335.25,0
335.5,0
335.75,0
336,0
336.25,0
336.5,0
336.75,0
337,0
337.25,0
337.5,0
337.75,0
338,0
338.25,0
338.5,0
338.75,0
339,0
339.25,0
339.5,0
339.75,0
340,0
340.25,0
340.5,0
340.75,0
341,0
341.25,0
341.5,0
341.75,0
342,0
342.25,0
342.5,0
342.75,0
343,0
343.25,0
343.5,0
343.75,0
344,0
344.25,0
344.5,0
344.75,0
345,0
345.25,0
345.5,0
345.75,0
346,0
346.25,0
346.5,0
346.75,0
347,0
347.25,0
347.5,0
347.75,0
348,0
348.25,0
348.5,0
348.75,0
349,0
349.25,0
349.5,0
349.75,0
350,0
350.25,0
350.5,0
350.75,0
351,0
351.25,0
351.5,0
351.75,0
352,0
352.25,0
352.5,0
352.75,0
353,0
353.25,0
353.5,0
353.75,0
354,0
354.25,0
354.5,0
354.75,0
355,0
355.25,0
355.5,0
355.75,0
356,0
356.25,0
356.5,0
356.75,0
357,0
357.25,0
357.5,0
357.75,0
358,0
358.25,0
358.5,0
358.75,0
359,0
359.25,0
359.5,0
359.75,0
360,0
360.25,0
360.5,0
360.75,0
361,0
361.25,0
361.5,0
361.75,0
362,0
362.25,0
362.5,0
362.75,0
363,0
363.25,0
363.5,0
363.75,0
364,0
364.25,0
364.5,0
364.75,0
