Time,susceptible_lambda_C
0,0
0.25,0
0.5,17.6241
0.75,27.7513
1,36.3155
1.25,43.1589
1.5,50.0675
1.75,51.3751
2,53.4074
2.25,53.2829
2.5,63.2307
2.75,71.288
3,66.0226
3.25,68.8714
3.5,78.0499
3.75,78.0187
4,81.6649
4.25,80.1277
4.5,87.42
4.75,90.1132
5,89.9541
5.25,110.377
5.5,115.606
5.75,127.095
6,128.741
6.25,133.529
6.5,136.939
6.75,143.124
7,151.321
7.25,165.266
7.5,182.857
7.75,190.923
8,197.673
8.25,208.156
8.5,218.143
8.75,228.027
9,236.298
9.25,236.411
9.5,243.947
9.75,264.18
10,285.697
10.25,291.574
10.5,316.427
10.75,306.882
11,330.41
11.25,368.098
11.5,389.531
11.75,420.295
12,431.09
12.25,439.832
12.5,463.508
12.75,476.94
13,516.545
13.25,548.131
13.5,594.136
13.75,598.323
14,607.586
14.25,659.028
14.5,708.127
14.75,743.466
15,795.98
15.25,844.671
15.5,867.483
15.75,902.993
16,942.149
16.25,985.139
16.5,1043.19
16.75,1109.49
17,1153.39
17.25,1197.73
17.5,1243.32
17.75,1305.79
18,1351.84
18.25,1445.24
18.5,1494.89
18.75,1523.75
19,1571.95
19.25,1703.19
19.5,1761.71
19.75,1856.26
20,1899.52
20.25,2008.89
20.5,2130.99
20.75,2302.02
21,2410.87
21.25,2469.35
21.5,2568.92
21.75,2636.03
22,2765.11
22.25,2911.86
22.5,3052.32
22.75,3187.89
23,3328.9
23.25,3491.53
23.5,3651.14
23.75,3791.15
24,4013.51
24.25,4259.55
24.5,4376.51
24.75,4546.51
25,4754.31
25.25,4980.56
25.5,5224.39
25.75,5423.4
26,5699.18
26.25,5933.69
26.5,6189.71
26.75,6537.34
27,6800.53
27.25,7095.58
27.5,7333.8
27.75,7683.77
28,8012.78
28.25,8295.68
28.5,8701.71
28.75,9032.13
29,9456.67
29.25,9818.82
29.5,10213.3
29.75,10719.6
30,11222.6
30.25,11749.4
30.5,12183.5
30.75,12842.8
31,13258
31.25,13800.8
31.5,14287.7
31.75,14833.4
32,15515.2
32.25,16176.6
32.5,16805.3
32.75,17517.6
33,18110.7
33.25,18794.4
33.5,19482.3
33.75,20236.3
34,21055.7
34.25,21882.1
34.5,22717.3
34.75,23605.4
35,24472
35.25,25432.6
35.5,26419.1
35.75,27409.9
36,28314.5
36.25,29323.4
36.5,30300.8
36.75,31317.1
37,32262.3
37.25,33266.2
37.5,34467.8
37.75,35647.6
38,36860.4
38.25,38035.4
38.5,39069.5
38.75,40277.8
39,41257.9
39.25,42581.9
39.5,43720.6
39.75,45058.2
40,46231.6
40.25,47500
40.5,48576.9
40.75,49972.1
41,51336.7
41.25,52567.5
41.5,53759.2
41.75,54903.3
42,55938.4
42.25,56963
42.5,57877.5
42.75,59115.1
43,60086.5
43.25,61281.9
43.5,62232.7
43.75,63262.3
44,64072.4
44.25,64803.8
44.5,65640.8
44.75,66404.9
45,67003.8
45.25,67705.1
45.5,68369.2
45.75,68896.5
46,69405.8
46.25,69717.9
46.5,70046.6
46.75,70450.9
47,70663.6
47.25,70659.6
47.5,70733.9
47.75,70598.8
48,70410.1
48.25,70238
48.5,69968.9
48.75,69689.5
49,69409.1
49.25,68932.1
49.5,68559.8
49.75,67998.6
50,67519.4
50.25,66935.1
50.5,66187.6
50.75,65428.7
51,64662.6
51.25,63783.9
51.5,63049.5
51.75,62119.4
52,61278.5
52.25,60408
52.5,59369.5
52.75,58359.2
53,57318.5
53.25,56205.7
53.5,55259.5
53.75,54286.4
54,53202.7
54.25,52155.8
54.5,51084.7
54.75,50009
55,48940
55.25,47899.2
55.5,46946.1
55.75,45875.2
56,44890.6
56.25,43846.1
56.5,42840.4
56.75,41792
57,40758.3
57.25,39688.1
57.5,38698.2
57.75,37734.2
58,36802.2
58.25,35877.4
58.5,35032.2
58.75,34140.3
59,33308.2
59.25,32462.7
59.5,31568.7
59.75,30732.8
60,29909.6
60.25,29026.3
60.5,28266.5
60.75,27494
61,26748.1
61.25,26005.1
61.5,25240.3
61.75,24545.4
62,23865.3
62.25,23216.3
62.5,22559.4
62.75,21894.2
63,21247.3
63.25,20654.8
63.5,20084.4
63.75,19499.5
64,18941
64.25,18395
64.5,17831.7
64.75,17328.1
65,16818.5
65.25,16290.2
65.5,15808
65.75,15345.6
66,14870
66.25,14415.4
66.5,13960.2
66.75,13541.5
67,13127.9
67.25,12752.7
67.5,12358.2
67.75,11990.2
68,11653
68.25,11308
68.5,10955.3
68.75,10606
69,10265.7
69.25,9962.15
69.5,9642.38
69.75,9319.25
70,9034.33
70.25,8771.49
70.5,8509.36
70.75,8250.89
71,8018.25
71.25,7775.9
71.5,7531.32
71.75,7315.84
72,7092.69
72.25,6874.49
72.5,6663.85
72.75,6456.26
73,6245.99
73.25,6047.8
73.5,5859.4
73.75,5670.98
74,5490.19
74.25,5315.66
74.5,5144.38
74.75,4977.56
75,4825.06
75.25,4675.5
75.5,4539.97
75.75,4404.47
76,4268.14
76.25,4123.83
76.5,4003.68
76.75,3872.5
77,3755.4
77.25,3634.71
77.5,3516.9
77.75,3403.22
78,3302.53
78.25,3199.75
78.5,3107.96
78.75,3016.05
79,2930.96
79.25,2836.94
79.5,2730.81
79.75,2646.23
80,2558.06
80.25,2484.26
80.5,2404.46
80.75,2323.57
81,2243.49
81.25,2176.43
81.5,2109.37
81.75,2041.34
82,1972.73
82.25,1906.48
82.5,1850.61
82.75,1794.05
83,1745.81
83.25,1683.56
83.5,1632.82
83.75,1576.23
84,1527.32
84.25,1485.3
84.5,1437.78
84.75,1383.33
85,1343.15
85.25,1303.5
85.5,1269.49
85.75,1227.57
86,1183.68
86.25,1148.62
86.5,1116.88
86.75,1081.09
87,1046.78
87.25,1008.4
87.5,969.141
87.75,941.703
88,924.513
88.25,896.802
88.5,863.863
88.75,833.114
89,800.345
89.25,773.56
89.5,752.316
89.75,721.337
90,699.733
90.25,675.546
90.5,657.708
90.75,636.515
91,612.271
91.25,595.086
91.5,571.926
91.75,552.833
92,539.806
92.25,524.06
92.5,506.738
92.75,488.817
93,473.05
93.25,457.235
93.5,441.415
93.75,426.426
94,408.915
94.25,394.661
94.5,380.385
94.75,371.98
95,358.65
95.25,349.025
95.5,339.822
95.75,328.872
96,322.077
96.25,308.628
96.5,297.502
96.75,289.908
97,274.796
97.25,268.327
97.5,257.944
97.75,250.67
98,244.299
98.25,236.21
98.5,228.449
98.75,220.114
99,214.788
99.25,210.112
99.5,204.406
99.75,198.965
100,193.063
100.25,189.994
100.5,184.047
100.75,179.642
101,174.636
101.25,170.998
101.5,165.457
101.75,159.9
102,154.301
102.25,147.335
102.5,140.189
102.75,136.265
103,131.222
103.25,129.161
103.5,123.822
103.75,119.437
104,115.362
104.25,112.221
104.5,108.209
104.75,103.576
105,100.212
105.25,97.4601
105.5,95.3811
105.75,90.1584
106,87.1695
106.25,83.6615
106.5,79.7616
106.75,78.9735
107,77.9868
107.25,76.3899
107.5,73.9672
107.75,73.7289
108,68.6937
108.25,67.8386
108.5,66.2425
108.75,64.3986
109,62.6084
109.25,60.2824
109.5,58.2006
109.75,55.7892
110,54.4734
110.25,52.6786
110.5,51.3372
110.75,50.5126
111,48.4184
111.25,46.826
111.5,45.0922
111.75,43.8658
112,43.5917
112.25,42.0084
112.5,40.5726
112.75,39.3729
113,38.657
113.25,37.2218
113.5,35.6427
113.75,35.1041
114,32.3746
114.25,31.0121
114.5,30.5809
114.75,29.9291
115,27.8565
115.25,27.7189
115.5,27.039
115.75,26.1192
116,25.1155
116.25,24.305
116.5,24.4949
116.75,23.4782
117,22.6194
117.25,21.5446
117.5,19.7908
117.75,19.23
118,17.9945
118.25,17.7386
118.5,16.1421
118.75,15.258
119,15.2928
119.25,15.1182
119.5,14.2654
119.75,13.7842
120,12.765
120.25,12.6072
120.5,12.3129
120.75,11.9558
121,11.8055
121.25,11.3126
121.5,10.9366
121.75,10.071
122,9.96659
122.25,9.83456
122.5,9.86727
122.75,9.93971
123,9.37011
123.25,8.63794
123.5,8.58784
123.75,8.42187
124,8.83819
124.25,8.42278
124.5,8.39484
124.75,8.34185
125,7.76718
125.25,7.45697
125.5,7.41089
125.75,7.12905
126,6.97928
126.25,6.97987
126.5,7.01587
126.75,6.80788
127,6.68602
127.25,6.44948
127.5,6.50588
127.75,6.45364
128,6.43125
128.25,6.42245
128.5,4.91643
128.75,4.77765
129,4.57052
129.25,4.3768
129.5,4.36061
129.75,4.13276
130,4.18452
130.25,3.70742
130.5,3.16829
130.75,3.13915
131,3.03302
131.25,3.01892
131.5,2.98354
131.75,2.62631
132,2.62257
132.25,2.58191
132.5,2.60572
132.75,2.3326
133,2.32371
133.25,2.19544
133.5,1.55987
133.75,1.48291
134,1.51587
134.25,1.52038
134.5,1.57467
134.75,1.59683
135,1.52265
135.25,1.48131
135.5,1.45894
135.75,1.29665
136,1.21962
136.25,1.23709
136.5,1.25052
136.75,1.19217
137,1.19235
137.25,1.12532
137.5,1.14561
137.75,1.14308
138,1.10116
138.25,1.04359
138.5,1.04353
138.75,1.04961
139,0.976894
139.25,0.944377
139.5,0.907626
139.75,0.901276
140,0.879232
140.25,0.832247
140.5,0.832531
140.75,0.807886
141,0.806732
141.25,0.797448
141.5,0.691988
141.75,0.688126
142,0.688371
142.25,0.684721
142.5,0.682267
142.75,0.682282
143,0.545281
143.25,0.54529
143.5,0.545263
143.75,0.5451
144,0.541315
144.25,0.538676
144.5,0.536806
144.75,0.607574
145,0.64248
145.25,0.64248
145.5,0.642299
145.75,0.642243
146,0.643403
146.25,0.643403
146.5,0.51227
146.75,0.51231
147,0.534766
147.25,0.509152
147.5,0.509152
147.75,0.514782
148,0.514534
148.25,0.513789
148.5,0.513776
148.75,0.513788
149,0.513219
149.25,0.513219
149.5,0.512827
149.75,0.530509
150,0.547445
150.25,0.55359
150.5,0.556474
150.75,0.739407
151,0.291174
151.25,0.282105
151.5,0.0758836
151.75,0.0758836
152,0.0614375
152.25,0.0734326
152.5,0.073411
152.75,0.0784045
153,0.0810411
153.25,0.0827074
153.5,0.084368
153.75,0.084368
154,0.084368
154.25,0.084368
154.5,0.0650319
154.75,0.0699894
155,0.0699894
155.25,0.069999
155.5,0.0724823
155.75,0.0503736
156,0.111938
156.25,0.111938
156.5,0.111909
156.75,0.111909
157,0.0503593
157.25,0.0424495
157.5,0.0424495
157.75,0.0424495
158,0.0424495
158.25,0.0424313
158.5,0.0424313
158.75,0.0424313
159,0.0424313
159.25,0.0424313
159.5,0.0424313
159.75,0.0424313
160,0.0424169
160.25,0.0424169
160.5,0.0424169
160.75,0.0424169
161,0.0424169
161.25,0.0424169
161.5,0.0424169
161.75,0.0424169
162,0.0424169
162.25,0.00743455
162.5,0.00743455
162.75,0.00743455
163,0.00743455
163.25,0.00743455
163.5,0.00743455
163.75,0.00743455
164,0.00743455
164.25,0.00743455
164.5,0.00743455
164.75,0.00743455
165,0.0381169
165.25,0.0381169
165.5,0.0381169
165.75,0.0380989
166,0.0380989
166.25,0.0380989
166.5,0.0380989
166.75,0.0380989
167,0.0380989
167.25,0.0380989
167.5,0.0798576
167.75,0.0798576
168,0.100737
168.25,0.100737
168.5,0.100737
168.75,0.100737
169,0.100737
169.25,0.100737
169.5,0.100737
169.75,0.100737
170,0.100737
170.25,0.100737
170.5,0.100737
170.75,0.100737
171,0.100737
171.25,0.100737
171.5,0.100737
171.75,0.0380989
172,0.0380989
172.25,0.0380989
172.5,0.0380989
172.75,0.0380989
173,0.0380989
173.25,0.0380811
173.5,0.0380811
173.75,0.0380811
174,0.0380811
174.25,0.0380811
174.5,0.0380811
174.75,0.0538001
175,0.0616524
175.25,0.0616524
175.5,0.0616524
175.75,0.0616524
176,0.0616524
176.25,0.0310025
176.5,0.0310025
176.75,0.0310025
177,0.0325129
177.25,0.0325129
177.5,0.0325129
177.75,0.0325129
178,0.0325129
178.25,0.0325129
178.5,0.00893706
178.75,0.00893706
179,0.00969224
179.25,0.00969224
179.5,0.00742668
179.75,0.144631
180,0.144631
180.25,0.144631
180.5,0.00742668
180.75,0.00742668
181,0.00742668
181.25,0.00742668
181.5,0.00742668
181.75,0.00742668
182,0.00742668
182.25,0.00742668
182.5,0.00742668
182.75,0.00742668
183,0.00742668
183.25,0.00742668
183.5,0.00742668
183.75,0.00742668
184,0.00742668
184.25,0.00742668
184.5,0.00742668
184.75,0.00742668
185,0.00742668
185.25,0.00742668
185.5,0.00742668
185.75,0.00742668
186,0.00742668
186.25,0.00742668
186.5,0.00742668
186.75,0.00742668
187,0.00742668
187.25,0.00742668
187.5,0.00742668
187.75,0.00742668
188,0.00742668
188.25,0.00742668
188.5,0.00742668
188.75,0.00742668
189,0.00742668
189.25,0.00742668
189.5,0.00742668
189.75,0.00742668
190,0.00742668
190.25,0
190.5,0
190.75,0
191,0
191.25,0
191.5,0
191.75,0
192,0
192.25,0
192.5,0
192.75,0
193,0
193.25,0
193.5,0
193.75,0
194,0
194.25,0
194.5,0
194.75,0
195,0
195.25,0
195.5,0
195.75,0
196,0
196.25,0
196.5,0
196.75,0
197,0
197.25,0
197.5,0
197.75,0
198,0
198.25,0
198.5,0
198.75,0
199,0
199.25,0
199.5,0
199.75,0
200,0
200.25,0
200.5,0
200.75,0
201,0
201.25,0
201.5,0
201.75,0
202,0
202.25,0
202.5,0
202.75,0
203,0
203.25,0
203.5,0
203.75,0
204,0
204.25,0
204.5,0
204.75,0
205,0
205.25,0
205.5,0
205.75,0
206,0
206.25,0
206.5,0
206.75,0
207,0
207.25,0
207.5,0
207.75,0
208,0
208.25,0
208.5,0
208.75,0
209,0
209.25,0
209.5,0
209.75,0
210,0
210.25,0
210.5,0
210.75,0
211,0
211.25,0
211.5,0
211.75,0
212,0
212.25,0
212.5,0
212.75,0
213,0
213.25,0
213.5,0
213.75,0
214,0
214.25,0
214.5,0
214.75,0
215,0
215.25,0
215.5,0
215.75,0
216,0
216.25,0
216.5,0
216.75,0
217,0
217.25,0
217.5,0
217.75,0
218,0
218.25,0
218.5,0
218.75,0
219,0
219.25,0
219.5,0
219.75,0
220,0
220.25,0
220.5,0
220.75,0
221,0
221.25,0
221.5,0
221.75,0
222,0
222.25,0
222.5,0
222.75,0
223,0
223.25,0
223.5,0
223.75,0
224,0
224.25,0
224.5,0
224.75,0
225,0
225.25,0
225.5,0
225.75,0
226,0
226.25,0
226.5,0
226.75,0
227,0
227.25,0
227.5,0
227.75,0
228,0
228.25,0
228.5,0
228.75,0
229,0
229.25,0
229.5,0
229.75,0
230,0
230.25,0
230.5,0
230.75,0
231,0
231.25,0
231.5,0
231.75,0
232,0
232.25,0
232.5,0
232.75,0
233,0
233.25,0
233.5,0
233.75,0
234,0
234.25,0
234.5,0
234.75,0
235,0
235.25,0
235.5,0
235.75,0
236,0
236.25,0
236.5,0
236.75,0
237,0
237.25,0
237.5,0
237.75,0
238,0
238.25,0
238.5,0
238.75,0
239,0
239.25,0
239.5,0
239.75,0
240,0
240.25,0
240.5,0
240.75,0
241,0
241.25,0
241.5,0
241.75,0
242,0
242.25,0
242.5,0
242.75,0
243,0
243.25,0
243.5,0
243.75,0
244,0
244.25,0
244.5,0
244.75,0
245,0
245.25,0
245.5,0
245.75,0
246,0
246.25,0
246.5,0
246.75,0
247,0
247.25,0
247.5,0
247.75,0
248,0
248.25,0
248.5,0
248.75,0
249,0
249.25,0
249.5,0
249.75,0
250,0
250.25,0
250.5,0
250.75,0
251,0
251.25,0
251.5,0
251.75,0
252,0
252.25,0
252.5,0
252.75,0
253,0
253.25,0
253.5,0
253.75,0
254,0
254.25,0
254.5,0
254.75,0
255,0
255.25,0
255.5,0
255.75,0
256,0
256.25,0
256.5,0
256.75,0
257,0
257.25,0
257.5,0
257.75,0
258,0
258.25,0
258.5,0
258.75,0
259,0
259.25,0
259.5,0
259.75,0
260,0
260.25,0
260.5,0
260.75,0
261,0
261.25,0
261.5,0
261.75,0
262,0
262.25,0
262.5,0
262.75,0
263,0
263.25,0
263.5,0
263.75,0
264,0
264.25,0
264.5,0
264.75,0
265,0
265.25,0
265.5,0
265.75,0
266,0
266.25,0
266.5,0
266.75,0
267,0
267.25,0
267.5,0
267.75,0
268,0
268.25,0
268.5,0
268.75,0
269,0
269.25,0
269.5,0
269.75,0
270,0
270.25,0
270.5,0
270.75,0
271,0
271.25,0
271.5,0
271.75,0
272,0
272.25,0
272.5,0
272.75,0
273,0
273.25,0
273.5,0
273.75,0
274,0
274.25,0
274.5,0
274.75,0
275,0
275.25,0
275.5,0
275.75,0
276,0
276.25,0
276.5,0
276.75,0
277,0
277.25,0
277.5,0
277.75,0
278,0
278.25,0
278.5,0
278.75,0
279,0
279.25,0
279.5,0
279.75,0
280,0
280.25,0
280.5,0
280.75,0
281,0
281.25,0
281.5,0
281.75,0
282,0
282.25,0
282.5,0
282.75,0
283,0
283.25,0
283.5,0
283.75,0
284,0
284.25,0
284.5,0
284.75,0
285,0
285.25,0
285.5,0
285.75,0
286,0
286.25,0
286.5,0
286.75,0
287,0
287.25,0
287.5,0
287.75,0
288,0
288.25,0
288.5,0
288.75,0
289,0
289.25,0
289.5,0
289.75,0
290,0
290.25,0
290.5,0
290.75,0
291,0
291.25,0
291.5,0
291.75,0
292,0
292.25,0
292.5,0
292.75,0
293,0
293.25,0
293.5,0
293.75,0
294,0
294.25,0
294.5,0
294.75,0
295,0
295.25,0
295.5,0
295.75,0
296,0
296.25,0
296.5,0
296.75,0
297,0
297.25,0
297.5,0
297.75,0
298,0
298.25,0
298.5,0
298.75,0
299,0
299.25,0
299.5,0
299.75,0
300,0
300.25,0
300.5,0
300.75,0
301,0
301.25,0
301.5,0
301.75,0
302,0
302.25,0
302.5,0
302.75,0
303,0
303.25,0
303.5,0
303.75,0
304,0
304.25,0
304.5,0
304.75,0
305,0
305.25,0
305.5,0
305.75,0
306,0
306.25,0
306.5,0
306.75,0
307,0
307.25,0
307.5,0
307.75,0
308,0
308.25,0
308.5,0
308.75,0
309,0
309.25,0
309.5,0
309.75,0
310,0
310.25,0
310.5,0
310.75,0
311,0
311.25,0
311.5,0
311.75,0
312,0
312.25,0
312.5,0
312.75,0
313,0
313.25,0
313.5,0
313.75,0
314,0
314.25,0
314.5,0
314.75,0
315,0
315.25,0
315.5,0
315.75,0
316,0
316.25,0
316.5,0
316.75,0
317,0
317.25,0
317.5,0
317.75,0
318,0
318.25,0
318.5,0
318.75,0
319,0
319.25,0
319.5,0
319.75,0
320,0
320.25,0
320.5,0
320.75,0
321,0
321.25,0
321.5,0
321.75,0
322,0
322.25,0
322.5,0
322.75,0
323,0
323.25,0
323.5,0
323.75,0
324,0
324.25,0
324.5,0
324.75,0
325,0
325.25,0
325.5,0
325.75,0
326,0
326.25,0
326.5,0
326.75,0
327,0
327.25,0
327.5,0
327.75,0
328,0
328.25,0
328.5,0
328.75,0
329,0
329.25,0
329.5,0
329.75,0
330,0
330.25,0
330.5,0
330.75,0
331,0
331.25,0
331.5,0
331.75,0
332,0
332.25,0
332.5,0
332.75,0
333,0
333.25,0
333.5,0
333.75,0
334,0
334.25,0
334.5,0
334.75,0
335,0
335.25,0
335.5,0
335.75,0
336,0
336.25,0
336.5,0
336.75,0
337,0
337.25,0
337.5,0
337.75,0
338,0
338.25,0
338.5,0
338.75,0
339,0
339.25,0
339.5,0
339.75,0
340,0
340.25,0
340.5,0
340.75,0
341,0
341.25,0
341.5,0
341.75,0
342,0
342.25,0
342.5,0
342.75,0
343,0
343.25,0
343.5,0
343.75,0
344,0
344.25,0
344.5,0
344.75,0
345,0
345.25,0
345.5,0
345.75,0
346,0
346.25,0
346.5,0
346.75,0
347,0
347.25,0
347.5,0
347.75,0
348,0
348.25,0
348.5,0
348.75,0
349,0
349.25,0
349.5,0
349.75,0
350,0
350.25,0
350.5,0
350.75,0
351,0
351.25,0
351.5,0
351.75,0
352,0
352.25,0
352.5,0
352.75,0
353,0
353.25,0
353.5,0
353.75,0
354,0
354.25,0
354.5,0
354.75,0
355,0
355.25,0
355.5,0
355.75,0
356,0
356.25,0
356.5,0
356.75,0
357,0
357.25,0
357.5,0
357.75,0
358,0
358.25,0
358.5,0
358.75,0
359,0
359.25,0
359.5,0
359.75,0
360,0
360.25,0
360.5,0
360.75,0
361,0
361.25,0
361.5,0
361.75,0
362,0
362.25,0
362.5,0
362.75,0
363,0
363.25,0
363.5,0
363.75,0
364,0
364.25,0
364.5,0
364.75,0
